Product Name,Price (KES)
"Itel A70, 6.6"", 3GB RAM + 128GB, 4G, (Dual SIM) 5000mAh - Starlish black (1YR WRTY)",8370.0
"Samsung Galaxy A16, 6.7"", 128GB + 4GB RAM (Dual SIM), 5000mAh, Black",16681.0
"Infinix Smart 8 6.6"" HD, 2GB RAM + 64GB , Android 13 (Dual Sim) 5000mAh, White",8799.0
"Oale S24+ - 6.52"" 32GB ROM 3GB RAM, 8MP, 4050mAh, 3G - Black  (1YR WRTY)",5999.0
"Poco C75, 6.88"", 128GB + 6GB RAM (Dual SIM), 5160mAh, Black (2YRs WRTY)",11876.0
"Oale Note 13 Pro+ 4G - 6.6"" 7GB RAM, 64GB ROM, 13MP, 5075mAh - Black  (1YR WRTY)",7630.0
"Oale Smart 9 - 6.6"" 64GB ROM 3GB RAM 8MP 5075mAh 3G - Black  (1YR WRTY)",6840.0
"Itel Flip 1 Folding Phone - 2.4"" - 1200mAh (Dual SIM), Wireless FM, Blue (1YR WRTY)",2957.0
"Infinix Smart 9 HD, 6.7"", 64GB + 3GB RAM (Dual SIM), 5000mAh, Metallic Black (1YR WRTY)",10209.0
"Itel P55 6.6"", 128GB + 6GB, (Dual SIM), 5G, 5000mAh - Galaxy Blue (1YR WRTY)",12090.0
"Infinix Smart 8 6.6"" HD, 2GB RAM + 64GB , Android 13 (Dual sim) 5000mAh - Shiny Gold (1YR WRTY)",9297.0
"Oraimo OTW-330S FreePods Neo Wireless Earbuds, Black",2000.0
"Infinix Smart 9 HD, 6.7"", 64GB + 3GB RAM (Dual SIM), 5000mAh, Neo Titanium (1YR WRTY)",10209.0
"Itel A60s, 6.6"", 128GB + 4GB RAM, Dual SIM, 5000mAh, 4G -?Shadow Black (1YR WRTY)",9199.0
"Itel A50, 6.6'', 64GB + 2GB RAM (Dual SIM), 4G, 5000mAh, Black",7995.0
"Infinix Hot 50i, 6.7"", 128GB + 6GB RAM, 5000mAh (Dual SIM), Purple (1YR  WRTY)",12055.0
"XIAOMI A3 Pro, 6.88"", 4GB RAM + 128GB (Dual Sim), 5160mAH,Midnight Black (2YRS WRTY)",11500.0
"Infinix Smart 9, 6.7"", 128GB + 4GB RAM (Dual SIM), 5000mAh, Metallic Black (1YR WRTY)",11729.0
"Infinix Hot 50 Pro+, 6.78"", 256GB + 8GB RAM (Dual Sim), 5000mAh, Sleek Black",24869.0
"Itel A60s, 6.6"", 128GB + 4GB RAM, Dual SIM, 5000mAh, 4G -?Glacier Green (1YR WRTY)",9199.0
"Itel A80, 6.7"", 4GB RAM + 128GB, 5000mAh, Black  (1YR WRTY)",10500.0
"Itel A80, 6.7"", 3GB RAM + 128GB (Dual SIM), 5000mAh, Black (1 YR WRTY)",9644.0
"Infinix Smart 9, 6.7"", 128GB + 4GB RAM (Dual SIM), 5000mAh, Neo Titanium (1YR WRTY)",11729.0
"Infinix Note 40 Pro, 6.78'', 256GB + 8GB RAM (UPTO 16GB RAM), Dual SIM, 5000mAh, Vintage Green  (1YR  WRTY)",31169.0
"Itel P65 128GB + 4GB (Extended UPTO 8GB) RAM, 6.7"", 500mAh, Cyber Black",11720.0
Oraimo Boom Powerful Portable Wiress Speaker- Black,6500.0
"Tecno Camon 30, 6.78"", 256GB + 8GB RAM (+8GB Extended), Dual SIM, 5000mAh, 4G, Iceland Basaltic Dark (1YR WRTY)",27999.0
"Samsung Galaxy A56 5G, 6.7"", 256GB + 8GB RAM (Dual SIM), 5000mAh, Awesome Graphite",50323.0
"XIAOMI Redmi Note 14 Pro+ 5G, 6.67"", 256GB + 8GB RAM (Dual SIM), 5110mAh, Midnight Black (1YR WRTY)",48540.0
"Itel 2311 - 2.0"" (Dual SIM), Wireless FM, Bright Torch, 1000mAh - Black (1YR WRTY)",1599.0
"Infinix Note 40 Pro, 6.78'', 256GB + 8GB RAM (UPTO 16GB RAM), Dual SIM, 5000mAh, Black (1YR  WRTY)",26300.0
Oraimo PowerHub C 6-In-1 Smart  High Security Small,1919.0
"Infinix Hot 50 Pro+, 6.78"", 128GB + 8GB RAM (Dual Sim), 5000mAh, Dreamy Purple",22000.0
"Infinix Note 40 Pro+ 5G, 6.78"", 256GB + 12GB RAM (UPTO 24GB), 5000mAh, Obsidian Black  (1YR  WRTY)",36000.0
"Infinix Hot 50 Pro+, 6.78"", 128GB + 8GB RAM (Dual Sim), 5000mAh, Black",22000.0
"XIAOMI Redmi Note 14 Pro, 6.67"", 512GB + 12GB RAM (Dual SIM), 5500mAh, Ocean Blue (1YR WRTY)",42999.0
"Infinix Hot 50 Pro+, 6.78"", 128GB + 8GB RAM (Dual Sim), 5000mAh, Aurora Green",22000.0
Oraimo Firefly 3 10W Fast Charging Charger Kit With Micro USB,560.0
"Itel A80, 6.7"", 3GB RAM + 128GB (Dual SIM), 5000mAh, Blue (1 YR WRTY)",9644.0
"Apple IPhone 15 Pro, 128GB + 8GB RAM, 6.1"", 3274mAh - Black (2YRS WRTY)",139785.0
