Title,Price (GBP),Price (USD),Timestamp
A Light in the Attic,51.77,68.83,2025-05-11 21:29:42
Tipping the Velvet,53.74,71.45,2025-05-11 21:29:42
Soumission,50.1,66.61,2025-05-11 21:29:42
Sharp Objects,47.82,63.58,2025-05-11 21:29:42
Sapiens: A Brief History of Humankind,54.23,72.1,2025-05-11 21:29:42
The Requiem Red,22.65,30.11,2025-05-11 21:29:42
The Dirty Little Secrets of Getting Your Dream Job,33.34,44.33,2025-05-11 21:29:42
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,23.84,2025-05-11 21:29:42
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,30.05,2025-05-11 21:29:42
The Black Maria,52.15,69.33,2025-05-11 21:29:42
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,18.6,2025-05-11 21:29:42
Shakespeare's Sonnets,20.66,27.47,2025-05-11 21:29:42
Set Me Free,17.46,23.21,2025-05-11 21:29:42
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,69.52,2025-05-11 21:29:42
Rip it Up and Start Again,35.02,46.56,2025-05-11 21:29:42
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,76.11,2025-05-11 21:29:42
Olio,23.88,31.75,2025-05-11 21:29:42
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,49.98,2025-05-11 21:29:42
Libertarianism for Beginners,51.33,68.24,2025-05-11 21:29:42
It's Only the Himalayas,45.17,60.05,2025-05-11 21:29:42
